0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.3995426,0.61987233,0.0,0.0,0.051856462,0.8052242,1.1271603,0.0,0.0,0.0,0.51561815,0.0,0.0,0.0,0.0,0.0,0.0,0.4185796,0.0,1.0242133,0.40747482,0.0,0.56721044,0.90777385,0.598365,0.0,0.0,0.4274739,0.0,0.0,0.0,0.43111745,0.0,0.80786455,0.36933854,0.0,0.569233,0.0,0.49332094,0.0,0.8876518,0.21453056,0.30678967,0.69423074,0.58930314,0.0,0.0,0.7248653,0.9696826,0.30936965,0.0,0.0,0.7734194,0.13831215,0.0,0.00922167,0.0,0.0,0.39558905,0.0,0.54159087,0.0,0.0,0.32761654,0.730745,0.40591723,0.8751447,0.0,0.0,0.0,0.3803151,0.095842645,0.4687593,0.7953381,0.73940504,0.40203917,0.0,0.36408356,0.0,0.0,0.74036413,1.1657658,0.2615134,0.6815663,0.083211854,0.0,0.0,0.0,1.3867044,1.0076079,0.0,0.6090121,0.0089739505,0.0,0.0,0.47941172,0.47889906,0.0,0.0,0.69331527,0.0,0.0,0.0,0.0,0.0,0.33195487,0.42908898,0.5704788,0.18234408,1.1259971,0.4505594,0.0,0.30154246,0.0,0.54347956,0.0,0.7868023,0.0,0.031995863,0.0,0.0,0.6454828,0.0,0.558485,0.0,0.0,0.0,0.9534611
0.28166905,0.6182579,0.0,0.0,0.0,0.9648783,1.3834093,0.0,0.0,0.0,0.7621268,0.0,0.0,0.0,0.0,0.0,0.0,0.45700964,0.0,1.2066436,0.688689,0.0,0.7288567,0.9230652,0.49663934,0.0,0.0,0.59737796,0.0,0.0,0.0,0.5362252,0.0,1.029095,0.3960913,0.0,0.72501683,0.0,0.47162694,0.0,0.94464284,0.23193744,0.4314956,0.9012948,0.7435026,0.0,0.022685898,0.7984388,1.1352496,0.43604666,0.0,0.0,0.78105897,0.12552467,0.0,0.0,0.0,0.0,0.43011686,0.0,0.72800905,0.0,0.0,0.29360312,0.9266342,0.35103995,0.999031,0.0,0.016151324,0.0,0.26154023,0.0,0.7390323,0.8435996,0.7098313,0.38563314,0.0,0.42241165,0.0,0.0,0.8993839,1.3328298,0.5526014,0.73064834,0.09808371,0.0,0.0,0.0,1.4720762,1.1581615,0.0,0.7555798,0.073070824,0.0,0.0,0.39911988,0.84356993,0.0,0.0,1.1343806,0.0,0.0,0.0,0.0,0.0,0.23963428,0.434892,0.5535029,0.24271293,1.2409825,0.46011966,0.0,0.53552663,0.0,0.66622865,0.0,0.9940753,0.0,0.030632041,0.0,0.0,0.77766496,0.0,0.7821889,0.0,0.0,0.0,1.0146195
0.29420015,0.5911643,0.0,0.0,0.0,0.95158774,1.2298821,0.0,0.0,0.0,0.8135898,0.0,0.0,0.0,0.0,0.0,0.0,0.45567796,0.0,1.2275933,0.7442188,0.030969562,0.68558204,0.98835886,0.54518616,0.0,0.0,0.59914625,0.0,0.0,0.0,0.34624463,0.0,1.0145919,0.5057201,0.0,0.5624638,0.0,0.41564402,0.0,0.7813245,0.2537148,0.3567295,0.8939496,0.68623775,0.0,0.0,0.92538357,0.9827419,0.3562188,0.0,0.0,0.7202754,0.24565586,0.0,0.04551193,0.0,0.0,0.26378596,0.0,0.5833047,0.0,0.0,0.21507406,0.70471436,0.25048155,0.9918488,0.0,0.11486912,0.0,0.13986117,0.0,0.69654053,0.9168481,0.79179466,0.23853569,0.0,0.34656614,0.0,0.0,0.6356578,1.2764395,0.52818274,0.54598695,0.13565701,0.0,0.0,0.0,1.4704969,1.1373119,0.0,0.7055203,0.07570664,0.0,0.0,0.4604454,0.8082459,0.0,0.0,1.0829899,0.0,0.0,0.0,0.0,0.0,0.33130148,0.33839536,0.5237671,0.28989658,1.1060127,0.4908787,0.0,0.4390545,0.0,0.63599527,0.0,0.86644965,0.0,0.0,0.0,0.0,0.73520267,0.0,0.6342086,0.0,0.0,0.0,1.1353881
0.26622516,0.5945696,0.0,0.0,0.0,0.8830478,1.3180462,0.0,0.0,0.0,0.6815455,0.0,0.0,0.0,0.0,0.0,0.0,0.38039455,0.0,1.205411,0.52817047,0.0,0.58293784,1.0145376,0.6569074,0.0,0.0,0.6318154,0.0,0.0,0.0,0.53842384,0.0,0.929908,0.5344371,0.0,0.3890375,0.0,0.57553333,0.0,0.92567635,0.22462751,0.45106548,0.8085197,0.67028457,0.0,0.0,0.8519247,1.0540353,0.38087353,0.0,0.0,0.7774802,0.037567195,0.0,0.08149104,0.0,0.0,0.3777651,0.0,0.6667422,0.0,0.0,0.4043513,0.65686935,0.34963098,0.89309037,0.0,0.04255356,0.0,0.17811447,0.0,0.63804173,0.87728435,0.79020715,0.37947932,0.0,0.34477958,0.0,0.0,0.7233189,1.2653426,0.3840373,0.57327545,0.19904876,0.0,0.0,0.0,1.442988,1.0736649,0.0,0.7085741,0.05350865,0.0,0.0,0.45982426,0.6873531,0.0,0.0,0.8926198,0.0,0.0,0.0,0.0,0.0,0.32594585,0.3380635,0.52138,0.22314315,1.0159098,0.40878758,0.0,0.44155753,0.0,0.56131613,0.0,0.978919,0.0,0.0,0.0,0.0,0.6983081,0.0,0.5892832,0.0,0.0,0.0,0.948472
0.2690853,0.42235094,0.0,0.0,0.058082335,0.7838688,1.0475898,0.0,0.0,0.0,0.287198,0.0,0.0,0.0,0.0,0.0,0.0,0.3681982,0.0,1.1353606,0.44538727,0.0,0.47482458,0.77504456,0.5023241,0.0,0.0,0.39525598,0.0,0.0,0.0,0.52883136,0.0,0.69385284,0.4235552,0.0,0.5316917,0.0,0.5027955,0.0,0.61444217,0.13425444,0.3370128,0.59922,0.4617455,0.0,0.047427747,0.7240167,0.79553974,0.18830872,0.0,0.0,0.6939754,0.08044991,0.0,0.0,0.0,0.0,0.32096472,0.0,0.49448943,0.0,0.0,0.31578588,0.660523,0.32465532,0.59543097,0.0,0.0,0.0,0.36885357,0.0,0.41026437,0.553399,0.57284886,0.4470975,0.0,0.27032012,0.0,0.0,0.4720782,1.0791409,0.38945067,0.5977468,0.13975713,0.0,0.0,0.0,1.2893413,0.91895276,0.0,0.60737926,0.0,0.0,0.0,0.36095178,0.56623447,0.0,0.0,0.6946325,0.0,0.0,0.0,0.0,0.0,0.2160343,0.34919432,0.4559855,0.18734033,0.8100191,0.28347546,0.0,0.2381325,0.0,0.39998382,0.0,0.7039409,0.0,0.0,0.0,0.0,0.5189097,0.0,0.5368474,0.0,0.0,0.0,0.62178475
0.54024696,0.6164914,0.0,0.0,0.0021101085,0.7721104,1.1435922,0.0,0.0,0.0,0.5017396,0.0,0.0,0.0,0.0,0.0,0.0,0.41072664,0.0,1.1246201,0.38642925,0.06954628,0.5566376,0.86496586,0.52868015,0.0,0.0,0.30828324,0.0,0.0,0.0,0.4688797,0.0,0.8095263,0.39745894,0.0,0.69779456,0.0,0.49445185,0.00049788714,0.6724592,0.24581729,0.20626616,0.6244272,0.5306404,0.0,0.039601162,0.7378879,0.8666875,0.18033205,0.0,0.0,0.66806275,0.0,0.0,0.0,0.0,0.0,0.3714558,0.0,0.47884038,0.0,0.0,0.30468166,0.82634187,0.31038943,0.61260647,0.0,0.0,0.0,0.36702725,0.0,0.56790465,0.5666854,0.6528854,0.35134774,0.0,0.26160008,0.0,0.0,0.59776956,1.2488496,0.3545787,0.5805376,0.09419969,0.0,0.0,0.0,1.3711051,0.9857372,0.0,0.6303002,0.0,0.0,0.0,0.41433376,0.608577,0.0,0.0,0.6329436,0.0,0.0,0.0,0.0,0.0,0.33790267,0.324909,0.72949666,0.17993319,0.9475165,0.3575359,0.0,0.30861056,0.0,0.45472917,0.0,0.8019983,0.0,0.06017328,0.0,0.0,0.6048597,0.0,0.60066557,0.0,0.0,0.0,0.78595424
0.35052496,0.3798569,0.0,0.0,0.0,0.6837734,0.9153895,0.0,0.0,0.0,0.37652344,0.0,0.0,0.0,0.0,0.0,0.0,0.26186833,0.0,1.0995064,0.31863508,0.0029046186,0.49137494,0.90574557,0.4705121,0.0,0.0,0.28883833,0.0,0.0,0.0064003477,0.4232823,0.0,0.65630585,0.21225718,0.0,0.529113,0.0,0.33485565,0.0,0.4385471,0.17362598,0.26166221,0.62175053,0.61549157,0.0,0.0,0.77100724,0.74235153,0.07560819,0.0,0.0,0.71722126,0.079024166,0.0,0.0,0.0,0.0,0.16893066,0.0,0.45362347,0.0,0.0,0.30823717,0.6478289,0.3024737,0.58835226,0.0,0.0,0.0,0.3965257,0.0,0.48411652,0.582133,0.5893973,0.35655612,0.0,0.14377967,0.0,0.0,0.31566378,1.0994092,0.27065212,0.47685045,0.06479327,0.0,0.0,0.01147194,1.1801299,0.9115605,0.0,0.49903962,0.0,0.0,0.0,0.32606718,0.59186816,0.0,0.0,0.5753052,0.0,0.0,0.03286463,0.0,0.0,0.27043962,0.2604268,0.54669666,0.1586267,0.7872282,0.22776377,0.0,0.26074648,0.0,0.283315,0.0,0.56488943,0.0,0.08584611,0.0,0.0,0.4433082,0.0,0.60951114,0.0,0.0,0.0,0.53789
0.3262229,0.5124992,0.0,0.0,0.025125505,0.7350907,1.1590252,0.0,0.0,0.0,0.39968908,0.0,0.0,0.0,0.0,0.0,0.0,0.49621758,0.0,1.0449088,0.5304611,0.0,0.4156336,0.7702697,0.5545066,0.0,0.0,0.40833738,0.0,0.0,0.0,0.5449582,0.0,0.66333306,0.42133874,0.0,0.6100279,0.0,0.4355961,0.0,0.7561773,0.25021052,0.20218046,0.6049737,0.5109611,0.0,0.0,0.6978033,0.8835285,0.34869218,0.0,0.0,0.613013,0.04127569,0.0,0.033239823,0.0,0.0,0.3008839,0.0,0.44863692,0.0,0.0,0.23994966,0.80883217,0.3585209,0.56822413,0.0,0.0,0.0,0.29753527,0.0,0.50113994,0.5568643,0.69319105,0.34175575,0.0,0.30934873,0.0,0.0,0.52444345,1.1167973,0.3965659,0.5515881,0.1691564,0.0,0.0,0.0,1.262402,1.0672337,0.0,0.514903,0.07903029,0.0,0.0,0.32836843,0.49619904,0.0,0.0,0.81077605,0.0,0.0,0.0,0.0,0.0,0.28464496,0.2676127,0.47787613,0.14865284,0.8366486,0.25382176,0.0,0.32037377,0.0,0.49635395,0.0,0.8155903,0.0,0.16363816,0.0,0.0,0.59682286,0.0,0.50764245,0.0,0.0,0.0,0.751701
0.31912017,0.49271068,0.0,0.0,0.024369612,0.598699,0.858898,0.0,0.0,0.0,0.39820504,0.0,0.0,0.0,0.0,0.0,0.0,0.19540551,0.0,0.9363198,0.33546332,0.039586276,0.358055,0.8660878,0.41603446,0.0,0.0,0.2585325,0.0,0.0,0.0,0.51509017,0.0,0.6058948,0.19574986,0.0,0.5137276,0.0,0.37673464,0.0,0.43081596,0.14256147,0.26124507,0.53111196,0.5774026,0.0,0.0,0.5844169,0.6445134,0.21895264,0.0,0.0,0.62290156,0.039687186,0.0,0.0,0.0,0.0,0.34000885,0.0,0.4134723,0.0,0.0,0.301308,0.64392096,0.35430846,0.62309635,0.0,0.0,0.0,0.2618897,0.0,0.42433777,0.54725003,0.55936986,0.44215745,0.0,0.1598271,0.0,0.0,0.4266637,1.0363475,0.21835865,0.49062175,0.053963665,0.0,0.12906905,0.0,1.0572168,0.7920945,0.0,0.44067106,0.031398177,0.0,0.0,0.35796317,0.45404354,0.0,0.0,0.4834637,0.0,0.0,0.05439569,0.0,0.0,0.21462855,0.24738237,0.54883236,0.1276518,0.7477833,0.21567848,0.0,0.22858545,0.0,0.28079194,0.0,0.49667162,0.0,0.12174594,0.0,0.0,0.45500544,0.0,0.7490087,0.0,0.0,0.0,0.44759107
0.51854616,0.61570126,0.0,0.0,0.0,0.7827928,1.1942762,0.0,0.0,0.0,0.63467395,0.0,0.0,0.0,0.0,0.0,0.0,0.4720839,0.0,1.1800817,0.5283518,0.0,0.40632698,0.95307595,0.54577184,0.0,0.0,0.39190155,0.0,0.0,0.0,0.5205444,0.0,0.8467675,0.5346528,0.0,0.6195867,0.0,0.43565336,0.0,0.7106749,0.25317186,0.20654866,0.67617124,0.55217063,0.0,0.0,0.82583714,0.97211516,0.26442346,0.0,0.0,0.66417384,0.0,0.0,0.0,0.0,0.0,0.35627505,0.0,0.36862034,0.0,0.0,0.23004119,0.83558834,0.3355957,0.64509237,0.0,0.0,0.0,0.37368196,0.0,0.55529726,0.6791758,0.7125995,0.34037948,0.0,0.28452876,0.0,0.0,0.5358995,1.1947933,0.45715174,0.6024668,0.15576613,0.0,0.0,0.0,1.4554039,1.1254805,0.0,0.6204858,0.0,0.0,0.0,0.49722046,0.53272825,0.0,0.0,0.81608737,0.0,0.0,0.0,0.0,0.0,0.30052865,0.31964836,0.5736273,0.253255,0.90838754,0.34211567,0.0,0.3851539,0.0,0.53863513,0.0,0.69436324,0.0,0.012802642,0.0,0.0,0.7278067,0.0,0.65720874,0.0,0.0,0.0,0.79948235
0.43067053,0.4181688,0.0,0.0,0.012469912,0.7343894,0.9729948,0.0,0.0,0.0,0.35994187,0.0,0.0,0.0,0.0,0.0,0.0,0.37729788,0.0,0.94599515,0.24369942,0.0,0.4519622,0.8497176,0.62159705,0.0,0.0,0.26785684,0.0,0.0,0.0,0.54517704,0.0,0.77759457,0.35540292,0.0,0.52629054,0.0,0.50965166,0.0,0.7133174,0.20407203,0.21049601,0.58414656,0.48068407,0.0,0.0,0.70094836,0.76224864,0.26029935,0.0,0.0,0.6289708,0.034991015,0.0,0.0,0.0,0.0,0.3867102,0.0,0.48491022,0.0,0.0,0.27047715,0.7714432,0.3307673,0.6524585,0.0,0.0,0.0,0.31759733,0.0,0.3944643,0.6069412,0.5376678,0.46646672,0.0,0.31775725,0.0,0.0,0.497351,1.0545955,0.33536267,0.60971624,0.18318376,0.0,0.0,0.0,1.1707437,0.9099811,0.0,0.54069936,0.060533404,0.0,0.0,0.41206282,0.49041867,0.0,0.0,0.6113465,0.0,0.0,0.0,0.0,0.0,0.27508825,0.23982406,0.63316494,0.16964298,0.9294537,0.2582746,0.0,0.28324687,0.0,0.5067901,0.0,0.636189,0.0,0.009492646,0.0,0.0,0.5902663,0.0,0.50847816,0.0,0.0,0.0,0.6691461
0.3029457,0.6010071,0.0,0.0,0.007935912,0.8292643,1.2126883,0.0,0.0,0.0,0.38347638,0.0,0.0,0.0,0.0,0.0,0.0,0.40966147,0.0,1.162318,0.28223264,0.0,0.51343757,0.91865444,0.6365039,0.0,0.0,0.41760948,0.0,0.0,0.0,0.578435,0.0,0.6592306,0.2733923,0.0,0.6111602,0.0,0.43166313,0.0,0.64517814,0.33303636,0.35359642,0.68293536,0.6945103,0.0,0.0,0.75999415,0.79430985,0.20486528,0.0,0.0,0.7141285,0.0,0.0,0.0,0.0,0.0,0.37611142,0.0,0.59307295,0.0,0.0,0.21781231,0.8731325,0.37568864,0.66688764,0.0,0.0,0.0,0.34424078,0.0,0.71555626,0.5970847,0.49316475,0.49966803,0.0,0.2787344,0.0,0.0,0.66746235,1.2086262,0.39200535,0.61781955,0.13066252,0.0,0.0,0.0,1.2635326,0.8953273,0.0,0.53252745,0.02054493,0.0,0.0,0.45057112,0.4960113,0.0,0.0,0.7003471,0.0,0.0,0.0,0.0,0.0,0.29095393,0.2568951,0.7144426,0.10712825,0.940673,0.3253774,0.0,0.23267066,0.0,0.36085793,0.0,0.72748715,0.0,0.049279265,0.0,0.0,0.5956825,0.0,0.6723242,0.0,0.0,0.03197667,0.62236387
0.3295098,0.48576233,0.0,0.0,0.0,0.8657001,1.0122252,0.0,0.0,0.0,0.42415908,0.0,0.0,0.0,0.0,0.0,0.0,0.5184123,0.0,1.1743252,0.33132026,0.025395222,0.51029885,0.8919521,0.648093,0.0,0.0,0.5005879,0.0,0.0,0.0,0.38336453,0.0,0.67705315,0.35007194,0.0,0.58682096,0.0,0.50315803,0.0,0.6208852,0.36194804,0.2910412,0.80041623,0.50846267,0.0,0.004093348,0.85763055,0.88860667,0.17962939,0.0,0.0,0.6836024,0.09626875,0.0,0.0051931273,0.0,0.0,0.3892053,0.0,0.66568226,0.0,0.0,0.29440936,0.72809404,0.37795746,0.8048178,0.0,0.0,0.0,0.2803399,0.0,0.542384,0.76323134,0.6070131,0.33458874,0.0,0.41369537,0.0,0.0,0.5119726,1.2384766,0.37669912,0.55255556,0.0,0.0,0.0,0.0,1.2318448,0.9753035,0.0,0.7427597,0.0,0.0,0.0,0.2965049,0.45825952,0.0,0.0,0.6566072,0.0,0.0,0.0,0.0,0.0,0.31806517,0.3608254,0.4551074,0.0,0.97066814,0.24663982,0.0,0.27926505,0.0,0.4605794,0.0,0.7682869,0.0,0.14905022,0.0,0.0,0.53152937,0.0,0.5212125,0.0,0.0,0.01727786,0.70017225
0.56038105,0.7916247,0.0,0.0,0.029839348,0.88386303,1.179565,0.0,0.0,0.0,0.583567,0.0,0.0,0.0,0.0,0.0,0.0,0.4727783,0.0,1.1655272,0.513464,0.069732554,0.7233603,0.9876478,0.5566723,0.0,0.0,0.3951811,0.0,0.0,0.0,0.33071858,0.0,1.1099143,0.28761366,0.0,0.8123001,0.0,0.39353916,0.0,0.94429916,0.1802584,0.27386224,0.7721292,0.65778476,0.0,0.026333915,0.8033981,1.0638055,0.372597,0.0,0.0,0.5812063,0.0,0.0,0.0,0.0,0.0,0.49016574,0.0,0.4412031,0.0,0.0,0.34244233,0.82037824,0.27725342,0.80218434,0.0,0.0,0.0,0.2710526,0.20878433,0.6788764,0.8105409,0.8207631,0.3807635,0.0,0.32931584,0.0,0.0,0.7044134,1.236386,0.48368472,0.60859656,0.059705105,0.0,0.0,0.0,1.4572244,1.0984297,0.0,0.7426941,0.11041344,0.0,0.0,0.4759106,0.7959832,0.0,0.0,0.88000643,0.0,0.0,0.00047153188,0.0,0.0,0.28014314,0.3563358,0.62790173,0.3145996,1.1365685,0.54534996,0.0,0.53333473,0.0,0.5074652,0.0,0.8586796,0.0,0.054691963,0.0,0.0,0.71930134,0.0,0.7538469,0.0,0.0,0.011321229,1.0298538
0.35527954,0.38404083,0.0,0.0,0.0,0.8950743,1.1028606,0.0,0.0,0.0,0.33798552,0.0,0.0,0.0,0.0,0.0,0.0,0.3852192,0.0,1.1380559,0.3087004,0.09533227,0.5391168,0.7127669,0.5095058,0.0,0.0,0.27890074,0.0,0.0,0.009653171,0.5604147,0.0,0.5913337,0.38493365,0.0,0.6300866,0.0,0.40272835,0.0,0.62566006,0.27825907,0.19655691,0.4891872,0.5312831,0.0,0.0906439,0.74340564,0.87059796,0.17556135,0.0,0.0,0.66406316,0.087993,0.0,0.0,0.0,0.0,0.36507893,0.0,0.55934966,0.0,0.0,0.27598718,0.7447442,0.3399262,0.58568853,0.0,0.0,0.0,0.39903677,0.0,0.41528237,0.48413453,0.56575525,0.36247364,0.0,0.24108744,0.0,0.0,0.55299616,1.2388743,0.35668367,0.6342671,0.02634693,0.0,0.0,0.0,1.0460112,0.8158206,0.0,0.5416929,0.0,0.0,0.0,0.28160593,0.38030854,0.0,0.0,0.54911304,0.0,0.0,0.0,0.0,0.0,0.2187366,0.19770624,0.6496426,0.0,0.9739768,0.20486219,0.0,0.3287815,0.0,0.24180435,0.0,0.6229277,0.0,0.091057554,0.0,0.0,0.47939482,0.0,0.55434835,0.0,0.0,0.0020361769,0.585912
0.23435272,0.24995607,0.0,0.0,0.0,0.70522326,0.7701654,0.0,0.0,0.0,0.15195322,0.0,0.0,0.0,0.0,0.0,0.0,0.38879308,0.0,0.9224973,0.18743412,0.1737926,0.5314201,0.5707047,0.4351469,0.0,0.0,0.16163956,0.0,0.0,0.07371585,0.42778885,0.0,0.32192144,0.12955117,0.0,0.5573369,0.0,0.29566604,0.0,0.56329924,0.24455367,0.25298053,0.47050655,0.5205736,0.0,0.07626006,0.5819272,0.69658417,0.26058343,0.0,0.0,0.64798665,0.13590719,0.0,0.0657334,0.0,0.0,0.42415246,0.0,0.4158354,0.0,0.0,0.28028205,0.45367497,0.29807705,0.49111196,0.0,0.0,0.0,0.43678284,0.0,0.2841069,0.4170735,0.5879458,0.44249764,0.0,0.19077237,0.0,0.0,0.43071112,1.1134614,0.27041715,0.4223756,0.0,0.0,0.0,0.0,0.841146,0.67760724,0.0,0.42037192,0.06985909,0.0,0.0,0.17826658,0.29836935,0.0,0.0,0.42189884,0.0,0.0,0.0,0.0,0.0,0.0,0.24348523,0.29629016,0.0,0.84912574,0.14259396,0.0,0.16625412,0.0,0.1221977,0.0,0.44320577,0.0,0.24869303,0.0,0.0,0.5794584,0.0,0.43920302,0.0,0.0,0.0,0.416415
0.19394737,0.14734629,0.0,0.0,0.07605857,0.6912506,0.67229295,0.0,0.0,0.0,0.09802093,0.0,0.0,0.0,0.0,0.0,0.0,0.29099694,0.0,0.86409384,0.2541027,0.09347278,0.37380636,0.522821,0.32691815,0.0,0.0,0.23710343,0.0,0.0,0.053511254,0.41739094,0.0,0.24496642,0.19078925,0.0,0.43940455,0.0,0.25644884,0.032696422,0.2854234,0.19660008,0.21344602,0.38719764,0.32889482,0.0,0.0,0.5178853,0.56694216,0.1985959,0.0,0.0,0.6797627,0.033752415,0.0,0.17440343,0.0,0.0,0.24817657,0.0,0.24426684,0.0,0.0,0.29468685,0.3289558,0.21480942,0.29149002,0.0,0.0,0.0,0.36468297,0.0,0.19292814,0.41067857,0.5210562,0.41095132,0.0,0.27536312,0.0,0.093404695,0.08556042,0.8908111,0.18762428,0.3850272,0.0,0.0,0.0,0.022909123,0.8169138,0.7549479,0.0,0.44707832,0.06863327,0.0,0.0,0.10587758,0.25807947,0.0,0.0,0.29789135,0.0,0.0,0.0,0.0,0.0,0.0,0.12409264,0.04910007,0.015776142,0.6146474,0.03690957,0.0,0.26986378,0.0,0.22045495,0.0,0.3528085,0.0,0.17408335,0.0,0.0,0.5403949,0.0,0.34562948,0.0,0.0,0.0,0.34398967
0.44754964,0.4955775,0.0,0.0,0.0,0.9184932,1.0666696,0.0,0.0,0.0,0.54459184,0.0,0.0,0.0,0.0,0.0,0.0,0.37317446,0.0,1.1986607,0.6137439,0.0,0.547238,0.9195275,0.5713588,0.0,0.0,0.42274272,0.0,0.0,0.0,0.37007084,0.0,0.9085055,0.37285832,0.0,0.69199693,0.0,0.39175484,0.0,0.63935244,0.17008983,0.22196695,0.652466,0.47440475,0.0,0.0,0.8532466,0.95770156,0.32337493,0.0,0.0,0.5148597,0.0,0.0,0.07434419,0.0,0.0,0.2749555,0.0,0.51683277,0.0,0.0,0.16001098,0.8840876,0.28661168,0.87557817,0.0,0.0,0.0,0.3137433,0.0,0.51518506,0.7372315,0.6621395,0.24076195,0.0,0.34091806,0.0,0.0,0.4491338,1.1705021,0.3542644,0.5595511,0.10822653,0.0,0.0,0.0,1.3351829,1.1024964,0.0,0.7189275,0.01663814,0.0,0.0,0.42766696,0.59162617,0.0,0.0,0.8664795,0.0,0.0,0.0,0.0,0.0,0.20054866,0.28430355,0.5320773,0.21294531,1.0326587,0.35648733,0.0,0.47931522,0.0,0.47623375,0.0,0.71098846,0.0,0.041365597,0.0,0.0,0.671237,0.0,0.6449277,0.0,0.0,0.0,0.75558054
0.36257783,0.36816743,0.0,0.0,0.009848255,0.7664046,1.010397,0.0,0.0,0.0,0.43007812,0.0,0.0,0.0,0.0,0.0,0.0,0.55461943,0.0,1.2067829,0.38457054,0.01741389,0.4653789,0.8933878,0.6578539,0.0,0.0,0.37120488,0.0,0.0,0.0,0.33631757,0.0,0.684195,0.31197384,0.0,0.5288443,0.0,0.44789782,0.0,0.5721078,0.28784516,0.12111461,0.5379676,0.49899217,0.0,0.0,0.7848367,0.91340387,0.11469248,0.0,0.0,0.619309,0.06301142,0.0,0.0,0.0,0.0,0.24592103,0.0,0.58595467,0.0,0.0,0.2601468,0.7973425,0.2757022,0.76854265,0.0,0.0,0.0,0.17713532,0.0,0.42801902,0.53489584,0.44969258,0.3575395,0.0,0.43178302,0.0,0.0,0.45024318,1.2650388,0.35939488,0.6003944,0.046027053,0.0,0.0,0.0,1.1881673,1.0044441,0.0,0.6534313,0.0,0.0,0.0,0.32906446,0.4221751,0.0,0.0,0.731252,0.0,0.0,0.0,0.0,0.0,0.26312068,0.3569947,0.47867724,0.025523793,0.99083805,0.29850045,0.0,0.3745144,0.0,0.37959567,0.0,0.6276729,0.0,0.04708634,0.0,0.0,0.5371079,0.0,0.56815404,0.0,0.0,0.0,0.7209422
0.40370795,0.17722256,0.0,0.0,0.0678955,0.73478556,0.68712944,0.005839331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19975315,0.0,1.077614,0.13622324,0.1660807,0.26670215,0.686669,0.5262941,0.0,0.0,0.0,0.10189287,0.0,0.2703052,0.4502738,0.0,0.29490733,0.19716439,0.0,0.58364016,0.0,0.3535413,0.17592585,0.28381348,0.12101159,0.07546197,0.37606707,0.23467238,0.0,0.0,0.39656684,0.47783205,0.17811222,0.0,0.0,0.37267765,0.025912136,0.0,0.13441007,0.0,0.0,0.16620444,0.0,0.2691025,0.0,0.0,0.088081494,0.52890664,0.26807016,0.45740017,0.0,0.0,0.0,0.34224963,0.0,0.14012568,0.37020597,0.4373601,0.29295522,0.0,0.1660891,0.0,0.0,0.18931426,0.70155144,0.09360904,0.38353723,0.06875936,0.0,0.0,0.088709906,0.6893366,0.5593196,0.0,0.43183857,0.0,0.0,0.0,0.18375316,0.28275988,0.0,0.0,0.19865769,0.0,0.0,0.0,0.05807401,0.0,0.16284612,0.0,0.54293907,0.1008532,0.6568127,0.0,0.0,0.23450238,0.0,0.10285152,0.0,0.49747175,0.0,0.22788076,0.0,0.0,0.25946185,0.0,0.48516765,0.0,0.0,0.0,0.34807378
0.47540045,0.33239046,0.0,0.0,0.12737846,0.58305573,0.837847,0.0,0.0,0.0,0.080196954,0.0,0.0,0.0,0.0,0.0908133,0.0,0.313018,0.0,0.9664903,0.18568178,0.050255086,0.2733595,0.68369246,0.5347678,0.0,0.0,0.20284273,0.025601042,0.0,0.18513328,0.48085925,0.0,0.41871083,0.28279728,0.0,0.4387994,0.0,0.20970419,0.35694936,0.4598825,0.16281027,0.101231165,0.44750586,0.30621997,0.0,0.0,0.509849,0.63668174,0.2164534,0.0,0.0,0.4194212,0.02166679,0.0,0.1844023,0.0,0.0,0.22715783,0.0,0.09419496,0.0,0.0,0.0036465111,0.42562252,0.180732,0.35728788,0.0,0.0,0.0,0.34609756,0.0,0.38224643,0.43607625,0.48741034,0.3306932,0.0,0.20096843,0.0,0.0,0.03366912,0.8931261,0.13651136,0.25702357,0.0,0.0,0.0,0.033156227,1.1591266,0.94483656,0.0,0.32325307,0.05030822,0.0,0.0,0.17809819,0.36048192,0.0,0.0,0.3856853,0.0,0.0,0.0,0.0,0.0,0.20438239,0.0,0.43449262,0.23679368,0.5913766,0.1844724,0.037979983,0.1899655,0.0,0.37979758,0.0,0.43489847,0.0,0.16127054,0.0,0.0,0.47856498,0.0,0.4271939,0.0,0.0,0.0,0.45944288
